Block Number,Sender,Receiver,Value,Type
21322005,0x0ada3111b866ff1ad0477f0c5d2e8ed35a36eb5b,0x2382e82da05e0d0759621b37dd564fc717b0c1d4,0x1450e485efb7e4e,0x2
21322005,0x97a4a291f34446dae1894c6ca50d6d4237c5ce80,0x3c11f6265ddec22f4d049dde480615735f451646,0x38d7ea4c68000,0x2
21322005,0xdf189d86205510f53f3c15e9c02fb707a1b1fc3f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x1d8c2173bee3a1bd6cac865b8e5a9e2d2faeb70a,0x6982508145454ce325ddbe47a25d4ec3d2311933,0x0,0x2
21322005,0x8d97514edaf4281769f91e65c2a0ea96e8e9eaf1,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x0,0x2
21322005,0x350bdbc4550532112850cbc54a370ee929a9118c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0xc688f931074d660fa93f857b16f6200d07d55f69,0x6d1d1ebe7da598194293784252659e862d55b52c,0x0,0x2
21322005,0xee550873d60cae5137f36f3b6cb15e573116da4f,0x1258d60b224c0c5cd888d37bbf31aa5fcfb7e870,0x0,0x2
21322005,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x98b76b0cc3bf5b1ffb0022781b24c8907c401970,0x372d96ef2af4000,0x2
21322005,0xc94c243f8fb37223f3eb2f7961f7072602a51b8b,0xc83f7d9f2d4a76e81145849381aba02602373723,0x0,0x3
21322005,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x5b1e78e1369a9b46bad5871a719508209f5ad66a,0x2bf55522987400,0x2
21322005,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,0x0,0x2
21322005,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x12652c6d93fdb6f4f37d48a8687783c782bb0d10,0x0,0x2
21322005,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xc82e16a0d4219f59e81efc4e60324f166258e880,0x7c22b57d602800,0x2
21322005,0x1a5cd1467cf762178a6b3561f8d5bf1d66915e01,0x3e12e267710f60c30fd787259abab5adf25b5259,0x1218d96c3af919fe,0x2
21322005,0x7137f7e94f8d912fd5147db9470f8dcf724fa65f,0x69ad0c4ea17f8892f01875decc41743d577125c7,0x8a0f106c7b8c00,0x2
21322005,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xb8a00c3b3a568fa362c1e991fce46a5ea5a8ed7d,0x25d4cd7a6333400,0x2
21322005,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x3765b9c526fb010433d35fa0233ae643695c0a19,0x4f94ae6af8000,0x2
21322005,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,0x0,0x2
21322005,0x9f03733ba4926dbc8907d00d8cce728c2bc1e01b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21322005,0xa124a8d03c9d70f500dfd24ad86e6a76fc8f1980,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322005,0x1dc4d4676c7385f5223f79529051b0b6eb0345c6,0x70e967acfcc17c3941e87562161406d41676fd83,0x51b660cdd58000,0x2
21322005,0x5d63d46af3494004b446d538867d5ea8fd810bbb,0x16fe65458c3d009f1748f6f8921331c421d874cf,0xc52e66ec6b5c00,0x2
21322005,0xb2d9cacbc30e87feba5598c69761de6e4d0d77d9,0xf847686ba8f4ebebc024a66821c7f557da7870ee,0x110d9316ec000,0x2
21322005,0xa38561a12574c8e33b5beae7a2d0a8286ffa7c3d,0x6100f94d5dad10eec7b68e132b93f75fc799a112,0x40371de250b0000,0x2
21322005,0xb313031217b20167c52a27ef7c89c644a751886c,0x98dbe4fd236bf354129c7fd53c24e47d2a8f1e06,0xef3875032f5755,0x2
21322005,0xfcf44e6c0f9ef4bcd9107912781d47f90f8a32bd,0x6ecd1a6b4a470bedc9e802dde23ec0bb2d00da29,0x16c8e86fad16e9,0x2
21322005,0xb00b6b894093761d7682d81a692add722c4c2546,0xdc85eff334c67f1305ede0e13a47e1046356a634,0xffcb9e57d4000,0x2
21322005,0x21580f620482b34dfe551bf17f89ec303e6d412e,0xe12959179244216ff39d3e9499a02727d37dbbb6,0x9ef1cb0fe324c,0x2
21322005,0xcbdc8d2670fa32c0802dc94a7fad073db7e2aa61,0x31893e10f5137cba29b45227c72d3af896f31788,0x6379da05b60000,0x2
21322005,0x8fedf40077e46414f21f907f958299bb66f34087,0xf177f4a6b49c2dfd035c6e0e8959c93ef80baf14,0xe848ec06cc703,0x2
21322005,0xc3c4eff2375149b0ddf32583226a5a58135958de,0x923a29a89d5d8c297a6f11b209801c25ad546710,0x29b2c8e7f60400,0x2
21322005,0x17f0c59e372a186b229496721e09e50c58e31e46,0x5e809a85aa182a9921edd10a4163745bb3e36284,0x7a369e2446003,0x2
21322005,0x8ec85e232b7fc9f052d31edfa19c4b3a1a8beb2c,0xe3897e2e844fcc0cb61a4049d95e3078026c3081,0x12456e3cdfc9f0,0x2
21322005,0x44eed2c8de61dc7e327098cf90b2bf5830a2f861,0x16b7ea5f1d8a8ad9e473c6cbbceaa881253a2ee3,0x19a0a8812e2000,0x2
21322005,0xd7b7312d921164954fc1108e46335d32e9dfa1fb,0x551d1488d6dec54461ee9ee79f877db761fa2fcd,0xb5e620f48000,0x2
21322005,0x3e3e7d1c8cff97c3fa31e0630cb7421d4d0b5f76,0xadd708e5788b5325a4614811c70112c409430e38,0x1cdda4faccd0000,0x2
21322005,0x18929d7be4dd7cd1d2e9b6b4e459c3c5c5cfd6bf,0x74217840dc59088edd01818e1ff93295e6bb8197,0xad5f57690a000,0x2
21322005,0x9b75daed0b8d4db841f3f7b56d409412b74fbd9f,0xbe6ea01d611afafa1e417d4c1d7f12d699e3e5e8,0xec77f7a440000,0x2
21322005,0x56640042bee27950baf18974c3ff2a12a938fe42,0xcf5458ecf207fc1592334fcbdde150d82f29d10a,0x37a3861574b000,0x2
21322005,0x443e33b00052c27a2e616bb15ea3caeae0180b41,0x9b472bc59e8003088c7a04f00ba8ba2b313a4ffa,0x470de4df820000,0x2
21322005,0x68fd122e37c1852e7a6c9713f051a8384c9a84b0,0xb39e10de371973027badc9184064d5536c447311,0x34d8bbd308b0000,0x2
21322005,0x4bc944384bbc941537570d32a9efe2eed45e3031,0x72228672c80175d389dce464b7e2cc4ddee0e798,0xdc44abe8130000,0x2
21322005,0xca71866c1b3a2ab78c90559101f968ca42fb7b67,0x635264026e6482fd67ae8cdc4aa25e9c1aa562b6,0x9184e72a000,0x2
21322005,0x0817c9046a3b001af1a046322cd56adf488d8732,0x184762bebb24860297155badc5d0a5b27a4b6d10,0x834eec96e6000,0x2
21322005,0x09c53d797cdd5ea7b8d6cbb1bdb24cc527b92ce4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322005,0xe06b55615f9b469ffbd654fea09211e8cce7b712,0xbab3cbd279f1c465d25be1554b9ac7f5c95aeb21,0x214e8348c4f0000,0x2
21322005,0x243757a7a6a7ce083909040b7e04ce93783e84b6,0xb685760ebd368a891f27ae547391f4e2a289895b,0x470de4df820000,0x2
21322005,0xe1e63895091ae9061646c6ea22a3fd686b2f68a5,0x64ad353bc90a04361c4810ae7b3701f3beb48d7e,0x0,0x2
21322005,0x348c34109fec902aa9161452bace56df5eae7f7a,0x29e7df7b6a1b2b07b731457f499e1696c60e2c4e,0x0,0x2
21322005,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8114910c32d333c76f0ebe66efec952d826adb0c,0x381be32ea6b4800,0x2
21322005,0x3c2a2f2f1075da0d62336642646658c07549ea62,0x7170c0390c1c0166314755dd417d96a59527e960,0x44364c5bb0000,0x2
21322005,0xfe7ce1ed4e41cb3005a0e4c70c7e9b82298df008,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x0,0x2
21322005,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x0,0x2
21322005,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x26a835b68dbfe89b39decd8d3019147619be8384,0x1111111254eeb25477b68fb85ed929f73a960582,0x62900fbbe7e3ce,0x2
21322005,0x458c2a06ba8dc3def078513ad98e9da8ced39e02,0xb27c1592bb9aa806867424790e21dfc154c67b26,0x97c5e79a4a800,0x0
21322005,0x81f60511f96a836339fd4aa265a76749f5a22a10,0x606a934bf387ad1dbd4736a4bdb3c8190ff7784d,0x28803d56708000,0x0
21322005,0x401a9dbd4bc10d2607df07211fe2fe58e7f122ee,0x3b7971e082ec619d0867435bba2eb49a2182e772,0x930f64766a5ab,0x2
21322005,0xea1fb7d2372eb3b2f506f81e77136ef64f4815b6,0x39d5313c3750140e5042887413ba8aa6145a9bd2,0x0,0x2
21322005,0x1aa144835ba2dd8f8aeb647ad27ad9f4838b06d1,0x0000000000a39bb272e79075ade125fd351887ac,0xb8b69e7b08730000,0x2
21322005,0xfe8629901cbe9d0684fa8bb3f6b0c27bbf384c40,0xd8ed61c54f6db32404e37bd187a734589d3c516d,0x0,0x2
21322005,0x88be644079339c5740e6e82df07432d9f054f3cd,0x106cab455d193e38f350f0f7ac67def7b17cabd1,0x3ff79c203f668a,0x2
21322005,0xf22d55bc4e8b3bd8b224ced533894c6e94e92dd6,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0,0x2
21322005,0x6c5b7aa893c789b088d1d147bc0a5e11a6fc4439,0xafa904152e04abff56701223118be2832a4449e0,0x0,0x2
21322005,0xd0d7c3667d9dd713005274da1acfe077565b6151,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21322005,0x68f52f17342c55b7799406c223b60a9ba7c041af,0xb2617246d0c6c0087f18703d576831899ca94f01,0x0,0x2
21322005,0x65d716edbe1d47f3e1120bca223d56f11e5671f0,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x9df8207ea37f787d9b795668088f8946a30ddc1e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0xc080a28062c8f53db440721f154d5b5750a1de86,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x45fa950f58e9f854b4d40abe61fb9e25e2c22320,0xe217e15b3c19cc0427f9492dc3bcfe8220afad10,0xd529ae9e860000,0x2
21322005,0x12778a1041c452009899bbc18b8e72df83bccde6,0x7f03febe67914fa1a7f8976746cd20ad7934f4d6,0xae9236dd52506,0x2
21322005,0x1bb16528899b05d6da8e12650a482d99b7e8f332,0xe76724bf5c6d38941133c607bc5d71a0cb0158bd,0x0,0x2
21322005,0x4347a1876cfed306671ac5b194d61a891455ec65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322005,0xd38ac7ad2d091ff73375fcda78df67dfac58d641,0x3c8f70f2ca1bd8d99b4ad8cb1bbedfa6006e9dd9,0x324c7d5cd22a5c,0x2
21322005,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x0a992d191deec32afe36203ad87d7d289a738f81,0x0,0x2
21322005,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0x8c6b3995252b36918b2a1c9cd5a96d84bbabf6c6,0x446e88219efdc00,0x2
21322005,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0x852055e939bd38dec9f2dbbcfa4140258844dde1,0xda96845348000,0x2
21322005,0x3c1727c283370e476a63768c7cab843b8bd63130,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x87694b7a12fba308d41340cbdaf3425d9ff35788,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x0,0x2
21322005,0xde801140938e696a683178b53c74500d00a3a587,0xb685760ebd368a891f27ae547391f4e2a289895b,0x354a6ba7a18000,0x2
21322005,0x030465e1d9eff03592464bbe01d9ef2cd3920a38,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x2799f3a6dc1951c832015267d61ed257a976e9a2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322005,0x2799f3a6dc1951c832015267d61ed257a976e9a2,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21322005,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x0d8a2f41a97bd292bfc9f10798b562b67a6e7aee,0x1e5ccd2ed3c0400,0x1
21322005,0x428e4a71fd3eb6896fd9e586015655d281e30260,0x5a01fcd6b447d8f1640f4f6fd071e68febbc8645,0x25f5550707a40c8,0x0
21322005,0x287e1a899512fc220472c06abeb7b5b8b987ae9a,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322005,0x56b81c6e7fc3682494956afa570838bbce37b903,0x68bbed6a47194eff1cf514b50ea91895597fc91e,0x0,0x2
21322005,0xf53b958f0d1748072499de3bfcfe27b8e474236d,0x576e2bed8f7b46d34016198911cdf9886f78bea7,0x0,0x2
21322005,0xf53b958f0d1748072499de3bfcfe27b8e474236d,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21322005,0x551967defd10a0fabf49f9b02ab10f0a9270c1e6,0x111111125421ca6dc452d289314280a0f8842a65,0x0,0x2
21322005,0x79f4efc3460d1d97d7bc2baca075067f1f807be0,0xae78736cd615f374d3085123a210448e74fc6393,0x0,0x2
21322005,0x18beedd9bf8e882a1253c4cde599467888c33035,0x111111125421ca6dc452d289314280a0f8842a65,0x7fe5cf2bea0000,0x2
21322005,0xf2b2ffc83cf658b5d7467325ffab609e1642b0f8,0xd9f56e8a1b159b1482ec3bb6ce742fa5ce084f4c,0x0,0x2
21322005,0xf916dcd4407a60029f3a54214864494bd588f2c3,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x0,0x2
21322005,0x47c1c0ab9d7c5db01614beba1855e40da40ba2ee,0x95e475151653ae3335b529fce94013c6ffe7f218,0x67c6daf1830bb2,0x2
21322005,0xc44f1bdc57481eb8cde9a2e39225c5696248fe27,0xbc332859d998248688f0dcdf732647eb5f01eaf9,0x12fd1d97e46b400,0x2
21322005,0xe8bf0b9206dcac8b621fc5bac6aa0e631eb08452,0x4487949c9df072e8326c1b7d8682cdf471b9212e,0x11c37937e08000,0x2
21322005,0xf16204aa2a4f729a07dc416f32816fd86ad73765,0x270dc85c6203f173329f143ad33384fe37b9da69,0x18de76816d8000,0x2
21322005,0x04009a7c183cf1e4105d732ce62b33496977c0c3,0xe459045311f071f08d0f48aa261d98b14fd0d965,0x2c68af0bb140000,0x2
21322005,0x40fb91af89fed54961c45fd6a0394a44eccfd581,0xcb7aa86e8f3333319771dac963bbd538ccbe8d4b,0x106e69ba1610000,0x2
21322005,0x7e4c9e99cdf5fa386b01187370cfe6ae2340487f,0x3be4ab0c5d60e731b51854149056b097e6f3fcd4,0x37112afa04c000,0x2
21322005,0x4c44c067b0b72a4c4d1e405e7543455666c364b0,0x099689220846644f87d1137665cded7bf3422747,0x0,0x2
21322005,0xb50eff76c878ecb93db4a3b233cd2ef39177c765,0x763030298548fa267ee60d24e1dcaae3fadd8c2d,0x0,0x2
21322005,0x454ef2f69f91527856e06659f92a66f464c1ca4e,0x870679e138bcdf293b7ff14dd44b70fc97e12fc0,0x0,0x2
21322005,0x715ca0763a56014427acd14cca2a4fe5480ed193,0x0000000000001ff3684f28c67538d4d072c22734,0x385860de7c10a08,0x2
21322005,0x85eec722ae81aa7974f4092b448a8bea9e4314c6,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0x0,0x2
21322005,0x9c0be1492d1bd7b714d79d5a71517b3c0e24c07d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0x9d456125005072c951e1dcc03359b412fdcd3333,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21322005,0xe549e55bc14bc770c519b5769e57862067f6c72c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322005,0xd4441ca42d1ed2836042b4b3426a234862751b7f,0x17cd13780e78d575f12bf5b1816a82e1557c3cd9,0x9959db521652a,0x2
21322005,0xd4441ca42d1ed2836042b4b3426a234862751b7f,0x8cb04d2735be01dc782db612197cbc41b14773f7,0x947b46630e5c0,0x2
21322005,0x710d9ededc7f9f812145460f2b5c12c06fc2cb7f,0xfe0b2fb48b2afdf0055b933858cf7c768eced756,0xe2c029c9a9f08,0x2
21322005,0xc372048941112d5081f9c842162af786c7e5f6e1,0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,0x0,0x2
21322005,0x66bea9be306ec250deedd63c780c7cde0e3c2224,0xcb6f4afb021b212b1c0d90b536f50e8e44af8559,0x1aa535d3d0c0000,0x2
21322005,0x53f5cf91e6a50a48ec318c88f9086b1f1fb331fe,0x22ce84a7f86662b78e49c6ec9e51d60fdde7b70a,0x0,0x2
21322005,0xf9725edfe7ff0407a091ac50945a232cc6c8e647,0x3154cf16ccdb4c6d922629664174b904d80f2c35,0x6a94d74f430000,0x2
21322005,0xb43393ea7d507f5d47a7dba223a4073bdcc01d39,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322005,0xba369bd77a346babcd282cb1a015194e8ec54542,0x8d99372612e8cfe7163b1a453831bc40eaeb3cf3,0x0,0x2
21322005,0x4353678a044a7ee1f06489c29e4f0cba7157ae18,0xe57febce87f5441cc546d504f10f9b667e2d093e,0xac5d67e210cf800,0x2
21322005,0xbab45edbe0a2eed1ec2d03be61e91c588f0f23b8,0x5fd930894d7cea32f346a26f20c96af9e7a19e97,0x35d314bdd0e0a,0x2
21322005,0x5fd930894d7cea32f346a26f20c96af9e7a19e97,0xf28463c616bd7b14287b0a4a950d35324f2d7280,0x0,0x2
21322005,0x11d80e287069ba1e15f0fab1f8b5a28d1c7164a0,0xab3a2fd25cfd0caf2c56799a0a681de7e4b6dbf1,0xd5e6ddf5f51be0,0x2
21322005,0x775ecafa40601941e49637f03b6c1cb4655a137b,0xb70175cabf30ce34492a8249a9190471ddc604d6,0x114909b313c7dba,0x2
21322005,0xd2674da94285660c9b2353131bef2d8211369a4b,0x4fefe6c135a6844d881f1b4b09fc1dfac25e40e2,0x72cb7e2578b400,0x2
21322005,0xdbf8b7bfaeb8a74d9cf592e9ac9d29e97ca366bc,0xd4f8c2c13dae5a7ca518cecb9f556d914029e6b3,0x19174e6bb9e8000,0x2
21322005,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0xddf4c5025d1a5742cf12f74eec246d4432c295e4,0x100198e1c50e12d,0x2
21322006,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xc3,0x2
21322006,0xaad2ac68c585e48ec5fdf0003728914e2ac8e451,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21322006,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xc3,0x2
21322006,0x9902d840fd2e5c3b2d165983d8bb85df0dda092d,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0xb1a2bc2ec50000,0x2
21322006,0xf519722ea513c3bca67d429486e725bd8fe7e866,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x10a741a46278000,0x2
21322006,0x4e0b74cad957d901a4177dfb9513b35d986ce637,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x10a741a46278000,0x2
21322006,0xed5ec0ee6f8028b24b5ad83cbdceae0a6aa3f252,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x10a741a46278000,0x2
21322006,0x875922a8bbd1d696f32b42921ce1ffe8eb2b7cfd,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x10a741a46278000,0x2
21322006,0xc2295a3aeda65690d7d3965692efdddd54243e03,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x10a741a46278000,0x2
21322006,0xedaac336e536d298624f4ee6c7db2cd5d1b83bfe,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x10a741a46278000,0x2
21322006,0xab95799727dfe3431bf4b52d2bafc6f8a6fac2c3,0x99b1817acb40e76c309e26b2face9da9eff55317,0x0,0x2
21322006,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221,0x0,0x2
21322006,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x0
21322006,0x9e3ef83728a399d6f5f757e3fa04f4850bbfb5f0,0x21c0e75eb85f832c2882360684908201ba288ff5,0x81a8025713f0000,0x0
21322006,0x7ebe5cdff182c50922fd0e1e0f806601f79cf973,0x5c9321e92ba4eb43f2901c4952358e132163a85a,0x0,0x2
21322006,0x70ab7ed028fa1a1e56e87a296ad23df6bdec765f,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x0,0x2
21322006,0x70ab7ed028fa1a1e56e87a296ad23df6bdec765f,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x0,0x2
21322006,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0x6c01b2a926ff1ca84d115d78a39b7371debab1e6,0x13104febadd000,0x0
21322006,0x3ccf16cb930ca47212328522322ddf23b6ab93bc,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322006,0x47e80b9fe1d06949e01d02d6e60130e1026a80a6,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,0x0,0x2
21322006,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322006,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x1c578c29ec4c9267156112df394312a4e00cf79b,0x4c69d6c4c25dc00,0x0
21322006,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xf0d33beda4d734c72684b5f9abbebf715d0a7935,0x0,0x0
21322006,0xc16157e00b1bff1522c6f01246b4fb621da048d0,0xa436c9048d4927ff69943278aae0e426f9f68755,0x3baf28026a4400,0x0
21322006,0x9c58bcb0084a50950e24d072fef5200bab279a64,0xbd02c51150a4ab6ce97b9de2025644594f3e75b8,0x0,0x2
21322006,0x66cc9a0eb519e9e1de68f6cf0aa1aa1efe3723d5,0x06a9ab27c7e2255df1815e6cc0168d7755feb19a,0x0,0x3
21322006,0x26fd09c8b44af53df38a9bad41d5abc55a1786af,0x7176f0f071379fee51668eb6387dda9129e5ca6b,0x0,0x2
21322006,0x4f9da95d5ba3f15230d640b46201732f0a227017,0x0000000000001ff3684f28c67538d4d072c22734,0x29a2241af62c0000,0x2
21322006,0x953c22779b212f145a85061ab3a13e43b3c50427,0x111111125421ca6dc452d289314280a0f8842a65,0x0,0x2
21322006,0xc0135fc109db53abdebfd27d0b6a18152eff1d7f,0xbcb4e4bcc41ab1494a3eb3456ed4edb8da5d46e4,0x628cd781638826,0x1
21322006,0xf3195b32e78029fdebb33278c2f2ab0f2d7f84ca,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x429d069189e0000,0x2
21322006,0x0ca5dc4c3b675b441229fc1d8e8b5ad912588e5e,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21322006,0x2867504498cdceb3732693eeb4e58097e79cf7ba,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322006,0x4d46c5882b5a5596167d25456bb482c83f560437,0x7627e6e1e9f269346889a69fd810f1a346798912,0x2e2f6e5e148000,0x2
21322006,0xf63e7e364ba2a8ce99c34563a9768b3baff65d1a,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x0,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0x55f8871f850411705bf1eecfdd9c522fadd408df,0x2a303fe4b530000,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0x518960469851c649fa81b3600f7dfcddbfcc7db7,0x2b4c77783338000,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0xb19745c2a705509b62344792ce72d97d58093520,0x2bbe274ccc08000,0x2
21322006,0x83c41363cbee0081dab75cb841fa24f3db46627e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322006,0x8216874887415e2650d12d53ff53516f04a74fd7,0xdf2d2bf50a5dee0ee3edebd2d91173415ddb2de3,0x5b4e038aba4000,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0x17bc0647fc26198d0429e1f118369b327fca56f4,0x2d84e69f2f48000,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0x0ae040248b43c6bb42fa03b6024dbca2591191ce,0x2ea11e32ad50000,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0x89c0874a279a5e448d7f8d2e818d058e83f67976,0x2fbd55c62b58000,0x2
21322006,0x58edf78281334335effa23101bbe3371b6a36a51,0x66761fa41377003622aee3c7675fc7b5c1c2fac5,0x0,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0xefd50a9e050e5a20f0073f471602e797e006ac47,0x31f5c4ed2768000,0x2
21322006,0x45300136662dd4e58fc0df61e6290dffd992b785,0xaa99fc695eb1bbfb359fbad718c7c6dafc03a839,0x112713a45bf779c00,0x2
21322006,0xce0d2213a0eaff4176d90b39879b7b4f870fa428,0xd91efec7e42f80156d1d9f660a69847188950747,0x0,0x2
21322006,0xa03400e098f4421b34a3a44a1b4e571419517687,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322006,0xe09d6ba2ac49c680aafd56464d834074abc74cd1,0x37996e762fa8b671869740c79eb33f625b3bf92a,0x0,0x2
21322006,0x3aeb5831f91d29b3992d659821a7fed7b805a107,0xffa397285ce46fb78c588a9e993286aac68c37cd,0x0,0x2
21322006,0xe09d6ba2ac49c680aafd56464d834074abc74cd1,0x3e720dad5d3e84cc1242b621e191e3b4bcb81901,0x0,0x2
21322006,0x8c4b7870fc7dff2cb1e854858533ceddaf3eebf4,0x08e7ce202b3922c5b6da99f688e105cf97eae105,0x0,0x2
21322006,0x4bc6186ac7c0e1029a9e5aeb3ab10d03e11b7f4a,0x3a61da6d37493e2f248a6832f49b52af0a6f4fbb,0x0,0x2
21322006,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0x1522900b6dafac587d499a862861c0869be6e428,0x0,0x2
21322006,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,0x2d79883d20000,0x2
21322006,0xcc2bc4f50aa27dbfbb7afbfc3ccb80995f8d4a44,0xa4d65fd5017bb20904603f0a174bbbd04f81757c,0x0,0x2
21322006,0x538d72ded42a76a30f730292da939e0577f22f57,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x0,0x2
21322006,0xf09ae956e82a3987efc6eec890636a99bb6e7766,0xa63e8dda009e9079124c1e3678f4932bb8061f4d,0x0,0x2
21322006,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x4da9cec38e79271b9203de4c24377474720e2568,0x2ac175a24ae800,0x2
21322006,0x9dfc9bb0fff2dc96728d2bb94eacee6ba3592351,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21322006,0x85797e50994cacd46db5399838193ffa592bc8f6,0x1842f548295b222c56939745d8ddf74981d40030,0x0,0x2
